,SN,Age,Purchase ID,Gender,Item ID,Item Name,Price
0,Adairialis76,16,1,1,1,1,1
1,Adastirin33,35,1,1,1,1,1
2,Aeda94,17,1,1,1,1,1
3,Aela59,21,1,1,1,1,1
4,Aelaria33,23,1,1,1,1,1
5,Aelastirin39,23,2,2,2,2,2
6,Aelidru27,22,1,1,1,1,1
7,Aelin32,20,3,3,3,3,3
8,Aelly27,24,2,2,2,2,2
9,Aellynun67,25,1,1,1,1,1
10,Aellyria80,23,1,1,1,1,1
11,Aelollo59,33,2,2,2,2,2
12,Aenarap34,21,1,1,1,1,1
13,Aeral43,24,1,1,1,1,1
14,Aeral68,43,1,1,1,1,1
15,Aeral97,23,1,1,1,1,1
16,Aeralria27,10,1,1,1,1,1
17,Aeralstical35,20,1,1,1,1,1
18,Aeri84,24,1,1,1,1,1
19,Aerillorin70,16,1,1,1,1,1
20,Aerithllora36,29,2,2,2,2,2
21,Aerithnucal56,15,1,1,1,1,1
22,Aerithnuphos61,39,1,1,1,1,1
23,Aerithriaphos45,20,1,1,1,1,1
24,Aerithriaphos46,16,1,1,1,1,1
25,Aesri53,31,1,1,1,1,1
26,Aesty53,21,2,2,2,2,2
27,Aestysu37,25,2,2,2,2,2
28,Aesur96,23,1,1,1,1,1
29,Aesurstilis64,25,1,1,1,1,1
30,Aethedru70,21,1,1,1,1,1
31,Aidai53,19,1,1,1,1,1
32,Aidai61,21,1,1,1,1,1
33,Aidai73,19,1,1,1,1,1
34,Aidaillodeu39,18,2,2,2,2,2
35,Aidain51,39,1,1,1,1,1
36,Aidaira26,30,1,1,1,1,1
37,Aiduecal76,20,2,2,2,2,2
38,Aiduesu86,22,1,1,1,1,1
39,Aillyriadru65,24,1,1,1,1,1
40,Aillyrin83,10,1,1,1,1,1
41,Aina42,25,3,3,3,3,3
42,Aina43,19,1,1,1,1,1
43,Airi27,24,1,1,1,1,1
44,Aisur51,28,1,1,1,1,1
45,Aisurdru79,29,2,2,2,2,2
46,Aisurria69,24,1,1,1,1,1
47,Aithelis62,21,2,2,2,2,2
48,Alaephos75,23,1,1,1,1,1
49,Alaesu77,30,1,1,1,1,1
50,Alaesu91,26,1,1,1,1,1
51,Alarap40,18,1,1,1,1,1
52,Ali84,29,2,2,2,2,2
53,Alim85,25,1,1,1,1,1
54,Alo38,20,1,1,1,1,1
55,Anallorgue57,8,2,2,2,2,2
56,Ardcil81,34,2,2,2,2,2
57,Ardonmol96,20,1,1,1,1,1
58,Arin32,25,2,2,2,2,2
59,Arirgue63,29,1,1,1,1,1
60,Assassa81,27,1,1,1,1,1
61,Assassasta79,38,2,2,2,2,2
62,Assastnya25,20,1,1,1,1,1
63,Assehoan67,26,1,1,1,1,1
64,Assesi91,23,1,1,1,1,1
65,Assilsan72,20,1,1,1,1,1
66,Assim27,45,1,1,1,1,1
67,Assirra56,22,1,1,1,1,1
68,Assistasda42,21,2,2,2,2,2
69,Assistasda90,25,1,1,1,1,1
70,Assjaskan56,26,1,1,1,1,1
71,Assjaskan73,22,1,1,1,1,1
72,Assosia88,20,1,1,1,1,1
73,Assylla81,20,1,1,1,1,1
74,Asty82,25,1,1,1,1,1
75,Asur53,26,3,3,3,3,3
76,Asur96,20,1,1,1,1,1
77,Baelollodeu94,20,2,2,2,2,2
78,Bartassaya73,26,2,2,2,2,2
79,Caesrinusuir82,30,2,2,2,2,2
80,Ceoral34,20,1,1,1,1,1
81,Chadadarla74,30,2,2,2,2,2
82,Chadilsasta32,23,2,2,2,2,2
83,Chadirra90,18,1,1,1,1,1
84,Chadista79,30,2,2,2,2,2
85,Chadistaya75,21,1,1,1,1,1
86,Chadjask77,8,1,1,1,1,1
87,Chadjask85,24,1,1,1,1,1
88,Chadolyla44,20,3,3,3,3,3
89,Chadossa56,20,1,1,1,1,1
90,Chadossa89,23,1,1,1,1,1
91,Chamadar79,15,1,1,1,1,1
92,Chamadarnya73,29,1,1,1,1,1
93,Chamadarsda63,23,1,1,1,1,1
94,Chamalo71,30,1,1,1,1,1
95,Chamassasya86,24,1,1,1,1,1
96,Chamast86,32,1,1,1,1,1
97,Chamastya76,34,1,1,1,1,1
98,Chamilsala65,23,2,2,2,2,2
99,Chamiman85,20,1,1,1,1,1
100,Chamimla73,17,1,1,1,1,1
101,Chamimla85,16,3,3,3,3,3
102,Chamirra53,23,2,2,2,2,2
103,Chamirrasya33,21,2,2,2,2,2
104,Chamirraya83,25,1,1,1,1,1
105,Chamistast30,31,1,1,1,1,1
106,Chamjask73,22,3,3,3,3,3
107,Chamjaskya75,16,1,1,1,1,1
108,Chamossa77,21,1,1,1,1,1
109,Chanadar44,25,1,1,1,1,1
110,Chanastnya43,22,3,3,3,3,3
111,Chanastsda67,21,1,1,1,1,1
112,Chanastst38,22,2,2,2,2,2
113,Chanastya70,22,1,1,1,1,1
114,Chanilsasda38,15,1,1,1,1,1
115,Chanilsast61,30,1,1,1,1,1
116,Chanirra64,25,1,1,1,1,1
117,Chanirra79,23,1,1,1,1,1
118,Chanirrala39,22,2,2,2,2,2
119,Chanirrasta87,14,1,1,1,1,1
120,Chanista95,39,1,1,1,1,1
121,Chanjask65,18,1,1,1,1,1
122,Chanjaskan89,21,2,2,2,2,2
123,Chanosia34,22,1,1,1,1,1
124,Chanosia60,31,2,2,2,2,2
125,Chanosian48,35,2,2,2,2,2
126,Chanosiaya39,44,1,1,1,1,1
127,Chanossanya44,20,2,2,2,2,2
128,Chanossast57,7,1,1,1,1,1
129,Chanuchi25,20,1,1,1,1,1
130,Cosadar58,38,1,1,1,1,1
131,Dyally87,22,1,1,1,1,1
132,Ealiril69,35,1,1,1,1,1
133,Ealrion88,30,1,1,1,1,1
134,Ennalmol65,24,1,1,1,1,1
135,Ennoncil86,17,1,1,1,1,1
136,Ennrian78,24,2,2,2,2,2
137,Eodailis27,30,2,2,2,2,2
138,Eodairu79,32,1,1,1,1,1
139,Eodaisu60,16,1,1,1,1,1
140,Eolan54,30,1,1,1,1,1
141,Eoral49,16,1,1,1,1,1
142,Eoralrap26,22,1,1,1,1,1
143,Eosrirgue62,17,1,1,1,1,1
144,Eosurdru76,11,1,1,1,1,1
145,Eratiel90,18,1,1,1,1,1
146,Ermol76,24,1,1,1,1,1
147,Errian63,26,1,1,1,1,1
148,Eryon48,16,1,1,1,1,1
149,Ethralista69,13,1,1,1,1,1
150,Ethrasyon38,26,1,1,1,1,1
151,Ethriel85,30,1,1,1,1,1
152,Ethron58,20,1,1,1,1,1
153,Eudanu32,15,1,1,1,1,1
154,Eudanu84,22,1,1,1,1,1
155,Eulae84,25,1,1,1,1,1
156,Eulaestira36,18,2,2,2,2,2
157,Eulanurin88,27,1,1,1,1,1
158,Eulasuir89,22,1,1,1,1,1
159,Eulolis41,22,1,1,1,1,1
160,Eurisuru25,24,1,1,1,1,1
161,Eurithphos97,9,2,2,2,2,2
162,Eusri26,25,1,1,1,1,1
163,Eusri44,7,1,1,1,1,1
164,Eusri70,24,2,2,2,2,2
165,Eustyria89,39,1,1,1,1,1
166,Eusur90,36,1,1,1,1,1
167,Eusurdeu49,23,2,2,2,2,2
168,Euthe35,24,1,1,1,1,1
169,Eyircil84,21,1,1,1,1,1
170,Eyista89,34,1,1,1,1,1
171,Eyrian71,40,2,2,2,2,2
172,Farrian71,18,1,1,1,1,1
173,Farusrian86,37,1,1,1,1,1
174,Filrion59,27,1,1,1,1,1
175,Filrion83,17,1,1,1,1,1
176,Filurarn35,19,1,1,1,1,1
177,Firan91,24,1,1,1,1,1
178,Firatan58,23,1,1,1,1,1
179,Firon67,35,1,1,1,1,1
180,Fironon91,30,1,1,1,1,1
181,Frichadar89,24,1,1,1,1,1
182,Frichadaran88,25,2,2,2,2,2
183,Frichast28,20,1,1,1,1,1
184,Frichaststa61,21,1,1,1,1,1
185,Frichaya88,42,1,1,1,1,1
186,Frichilsa31,15,1,1,1,1,1
187,Frichim77,24,2,2,2,2,2
188,Frichirranya75,36,1,1,1,1,1
189,Frichjask31,23,1,1,1,1,1
190,Frichjaskan98,25,1,1,1,1,1
191,Frichocesta66,20,2,2,2,2,2
192,Frichosia58,15,1,1,1,1,1
193,Frichosiala98,24,1,1,1,1,1
194,Frichossala54,7,1,1,1,1,1
195,Frichynde86,15,1,1,1,1,1
196,Hada39,19,3,3,3,3,3
197,Haedairiadru51,23,1,1,1,1,1
198,Haeladil46,18,1,1,1,1,1
199,Haellysu29,20,1,1,1,1,1
200,Haerith37,23,1,1,1,1,1
201,Haerithp41,16,1,1,1,1,1
202,Haestyphos66,21,1,1,1,1,1
203,Hailaphos89,35,1,1,1,1,1
204,Haillyrgue51,7,3,3,3,3,3
205,Haisrisuir60,23,2,2,2,2,2
206,Haisurra41,20,1,1,1,1,1
207,Hala31,21,1,1,1,1,1
208,Halaecal66,22,2,2,2,2,2
209,Hallysucal81,25,1,1,1,1,1
210,Hari50,20,2,2,2,2,2
211,Hariphos58,17,1,1,1,1,1
212,Heollyra92,22,1,1,1,1,1
213,Heollyriap59,21,1,1,1,1,1
214,Heosurnuru52,16,2,2,2,2,2
215,Heudai45,8,1,1,1,1,1
216,Heuli25,23,2,2,2,2,2
217,Heunadil74,23,1,1,1,1,1
218,Hiaral50,15,3,3,3,3,3
219,Hiarideu73,20,1,1,1,1,1
220,Hiasri33,23,2,2,2,2,2
221,Hiasurria41,41,1,1,1,1,1
222,Hilaerin92,23,1,1,1,1,1
223,Hiral75,22,1,1,1,1,1
224,Hirirap39,22,2,2,2,2,2
225,Hisridru55,18,1,1,1,1,1
226,Hyaduesu61,20,1,1,1,1,1
227,Iadueria43,24,1,1,1,1,1
228,Ialallo29,15,3,3,3,3,3
229,Ialidru40,24,1,1,1,1,1
230,Iana95,10,1,1,1,1,1
231,Iarallo65,26,1,1,1,1,1
232,Iaralrgue74,33,2,2,2,2,2
233,Iaralsuir44,23,2,2,2,2,2
234,Iarilis73,10,2,2,2,2,2
235,Iasrira89,23,2,2,2,2,2
236,Iasur80,22,2,2,2,2,2
237,Iasurriacal29,20,1,1,1,1,1
238,Iasursti71,24,1,1,1,1,1
239,Iathem87,20,1,1,1,1,1
240,Iathenudil29,20,1,1,1,1,1
241,Idacal95,30,1,1,1,1,1
242,Idai61,19,3,3,3,3,3
243,Idaidil28,15,2,2,2,2,2
244,Idairin51,20,2,2,2,2,2
245,Idaisuir85,30,1,1,1,1,1
246,Idastidru52,24,4,4,4,4,4
247,Iduelis31,23,1,1,1,1,1
248,Iduenu77,17,1,1,1,1,1
249,Ilaesudil92,25,1,1,1,1,1
250,Ilarin91,22,3,3,3,3,3
251,Ilassa51,20,1,1,1,1,1
252,Ilassast39,18,1,1,1,1,1
253,Ilast79,20,1,1,1,1,1
254,Ilastilis78,11,1,1,1,1,1
255,Ili43,18,1,1,1,1,1
256,Ililsan66,9,1,1,1,1,1
257,Ililsasya43,19,1,1,1,1,1
258,Ilimya66,33,1,1,1,1,1
259,Ilirrasda54,37,2,2,2,2,2
260,Ilista82,23,1,1,1,1,1
261,Iljask75,22,1,1,1,1,1
262,Ilmol66,8,2,2,2,2,2
263,Ilosia37,23,2,2,2,2,2
264,Ilosian36,15,1,1,1,1,1
265,Ilosianya35,32,1,1,1,1,1
266,Ilunyon70,20,1,1,1,1,1
267,Ina92,31,1,1,1,1,1
268,Inasti31,17,2,2,2,2,2
269,Inasuir29,40,1,1,1,1,1
270,Indcil77,17,1,1,1,1,1
271,Indirrian56,20,1,1,1,1,1
272,Indonmol95,15,1,1,1,1,1
273,Ingatcil75,23,1,1,1,1,1
274,Inguron55,23,3,3,3,3,3
275,Iral74,21,4,4,4,4,4
276,Iri67,20,3,3,3,3,3
277,Irilis75,20,1,1,1,1,1
278,Irillo49,20,1,1,1,1,1
279,Irith83,18,1,1,1,1,1
280,Irithlis29,23,1,1,1,1,1
281,Iskadarya95,20,3,3,3,3,3
282,Iskichinya81,21,2,2,2,2,2
283,Iskim66,15,1,1,1,1,1
284,Iskim96,16,1,1,1,1,1
285,Iskirra45,22,1,1,1,1,1
286,Iskjaskst81,20,2,2,2,2,2
287,Iskosia90,23,1,1,1,1,1
288,Iskosian40,16,1,1,1,1,1
289,Iskossasda43,16,1,1,1,1,1
290,Isri34,38,2,2,2,2,2
291,Isty55,20,1,1,1,1,1
292,Isurria36,22,1,1,1,1,1
293,Isursti83,21,1,1,1,1,1
294,Isursuir31,44,1,1,1,1,1
295,Ithergue48,24,1,1,1,1,1
296,Itheria73,36,1,1,1,1,1
297,Jeyciman68,22,1,1,1,1,1
298,Jiskadarst60,16,1,1,1,1,1
299,Jiskassa76,22,1,1,1,1,1
300,Jiskimsda56,28,1,1,1,1,1
301,Jiskimya77,17,2,2,2,2,2
302,Jiskirran77,20,1,1,1,1,1
303,Jiskjask60,21,1,1,1,1,1
304,Jiskjask80,11,1,1,1,1,1
305,Jiskjask85,40,1,1,1,1,1
306,Jiskossa61,24,1,1,1,1,1
307,Laedallo55,30,1,1,1,1,1
308,Lalossa38,25,1,1,1,1,1
309,Lamil79,38,2,2,2,2,2
310,Lassadarsda57,25,2,2,2,2,2
311,Lassassasda30,12,1,1,1,1,1
312,Lassassast73,15,1,1,1,1,1
313,Lassilsala30,21,3,3,3,3,3
314,Lassimla92,25,2,2,2,2,2
315,Lassirrasda85,20,1,1,1,1,1
316,Lassjask63,30,1,1,1,1,1
317,Lassjaskan73,22,1,1,1,1,1
318,Layjask75,22,1,1,1,1,1
319,Leetirraya83,24,2,2,2,2,2
320,Leyirra83,24,2,2,2,2,2
321,Liawista80,27,1,1,1,1,1
322,Lirtassa52,15,1,1,1,1,1
323,Lirtassan78,15,1,1,1,1,1
324,Lirtastan49,29,1,1,1,1,1
325,Lirtastsda29,16,2,2,2,2,2
326,Lirtastsya71,21,2,2,2,2,2
327,Lirtilsa71,24,1,1,1,1,1
328,Lirtilsa72,24,2,2,2,2,2
329,Lirtim36,15,1,1,1,1,1
330,Lirtimst73,24,2,2,2,2,2
331,Lirtirra37,25,1,1,1,1,1
332,Lirtirra81,12,1,1,1,1,1
333,Lirtistanya48,24,2,2,2,2,2
334,Lirtosia63,34,2,2,2,2,2
335,Lirtossa60,24,2,2,2,2,2
336,Lirtossa84,11,2,2,2,2,2
337,Lisadar44,27,1,1,1,1,1
338,Lisasi93,13,2,2,2,2,2
339,Lisassa64,21,1,1,1,1,1
340,Lisassala98,16,1,1,1,1,1
341,Lisassasda39,36,1,1,1,1,1
342,Lisassasta50,25,1,1,1,1,1
343,Lisast87,19,2,2,2,2,2
344,Lisast98,22,1,1,1,1,1
345,Lisico81,10,1,1,1,1,1
346,Lisilsa62,25,1,1,1,1,1
347,Lisim51,24,2,2,2,2,2
348,Lisim78,20,3,3,3,3,3
349,Lisiriya82,32,1,1,1,1,1
350,Lisirra25,20,1,1,1,1,1
351,Lisirra58,20,1,1,1,1,1
352,Lisirra87,29,1,1,1,1,1
353,Lisista27,16,1,1,1,1,1
354,Lisista54,21,2,2,2,2,2
355,Lisista63,17,1,1,1,1,1
356,Lisjaskan36,11,1,1,1,1,1
357,Lisjaskya84,25,1,1,1,1,1
358,Lisopela58,22,3,3,3,3,3
359,Lisosia66,21,1,1,1,1,1
360,Lisosia93,25,5,5,5,5,5
361,Lisossa25,22,2,2,2,2,2
362,Lisossa46,25,1,1,1,1,1
363,Lisossala30,20,1,1,1,1,1
364,Lisossanya98,37,1,1,1,1,1
365,Lisotesta51,15,1,1,1,1,1
366,Lisovynya38,40,1,1,1,1,1
367,Malarrian73,18,1,1,1,1,1
368,Malil90,22,1,1,1,1,1
369,Malon70,23,1,1,1,1,1
370,Maluncil97,25,2,2,2,2,2
371,Malunil62,18,2,2,2,2,2
372,Maradaran90,35,1,1,1,1,1
373,Maradarnya40,20,1,1,1,1,1
374,Marassa62,21,1,1,1,1,1
375,Marast30,18,1,1,1,1,1
376,Maridisya31,25,1,1,1,1,1
377,Marilsa69,25,2,2,2,2,2
378,Marilsanya48,25,1,1,1,1,1
379,Marilsasya33,19,2,2,2,2,2
380,Marim28,25,2,2,2,2,2
381,Marirrasta50,16,1,1,1,1,1
382,Marjask87,20,1,1,1,1,1
383,Marokian45,23,1,1,1,1,1
384,Maropast28,24,1,1,1,1,1
385,Marughi89,22,1,1,1,1,1
386,Marundi65,22,1,1,1,1,1
387,Marynde90,30,2,2,2,2,2
388,Meosridil82,18,1,1,1,1,1
389,Mindadaran26,13,1,1,1,1,1
390,Mindesi74,22,2,2,2,2,2
391,Mindetosya30,24,1,1,1,1,1
392,Mindilsa34,24,1,1,1,1,1
393,Mindilsa60,21,1,1,1,1,1
394,Mindimnya67,23,1,1,1,1,1
395,Mindirranya33,35,1,1,1,1,1
396,Mindista32,24,1,1,1,1,1
397,Mindjasksya61,17,1,1,1,1,1
398,Mindossa76,41,1,1,1,1,1
399,Minduli80,25,1,1,1,1,1
400,Minduri31,39,1,1,1,1,1
401,Nitherian58,28,2,2,2,2,2
402,Palatyon26,21,1,1,1,1,1
403,Palyon91,21,1,1,1,1,1
404,Peorith44,24,1,1,1,1,1
405,Phaedasurap84,17,1,1,1,1,1
406,Phaedue89,22,1,1,1,1,1
407,Phaelap26,25,2,2,2,2,2
408,Phaena87,20,3,3,3,3,3
409,Phaestycal84,23,2,2,2,2,2
410,Pheodai94,29,1,1,1,1,1
411,Pheodaisun84,30,3,3,3,3,3
412,Pheosrinudeu70,20,2,2,2,2,2
413,Pheosurllorin41,23,2,2,2,2,2
414,Pheulidil31,20,1,1,1,1,1
415,Pheusrical25,23,1,1,1,1,1
416,Pheutherin27,24,1,1,1,1,1
417,Phiallylis33,19,1,1,1,1,1
418,Phiarithdeu40,20,1,1,1,1,1
419,Philodil43,33,1,1,1,1,1
420,Phiristi62,25,1,1,1,1,1
421,Phistym51,37,2,2,2,2,2
422,Phistyn52,24,1,1,1,1,1
423,Phyali88,15,3,3,3,3,3
424,Poshilsa82,16,1,1,1,1,1
425,Qarirwen82,33,1,1,1,1,1
426,Qilalista41,23,1,1,1,1,1
427,Qilanrion65,37,1,1,1,1,1
428,Qilatista90,17,1,1,1,1,1
429,Qilunan34,23,1,1,1,1,1
430,Quaecjask96,9,1,1,1,1,1
431,Quanenrian83,15,1,1,1,1,1
432,Quanrion96,21,1,1,1,1,1
433,Quanunwen42,23,1,1,1,1,1
434,Quaranmol58,24,1,1,1,1,1
435,Quarrion42,22,1,1,1,1,1
436,Quilassa66,7,1,1,1,1,1
437,Quinarap53,15,2,2,2,2,2
438,Raesty92,12,3,3,3,3,3
439,Raillydeu47,14,1,1,1,1,1
440,Rairin89,24,1,1,1,1,1
441,Rairith81,15,1,1,1,1,1
442,Raisty38,15,1,1,1,1,1
443,Rarallo90,33,3,3,3,3,3
444,Rastynusuir31,20,1,1,1,1,1
445,Raysistast71,20,1,1,1,1,1
446,Reulae52,10,1,1,1,1,1
447,Reunasu60,22,2,2,2,2,2
448,Rianistast50,22,1,1,1,1,1
449,Rilaera56,20,1,1,1,1,1
450,Ririp86,25,1,1,1,1,1
451,Risty84,25,1,1,1,1,1
452,Ristydru66,27,1,1,1,1,1
453,Rithe53,15,1,1,1,1,1
454,Ryanara76,25,1,1,1,1,1
455,Saedaiphos46,18,3,3,3,3,3
456,Saelaephos52,21,2,2,2,2,2
457,Saena74,24,1,1,1,1,1
458,Saena89,23,1,1,1,1,1
459,Saerallora71,23,1,1,1,1,1
460,Saesrideu94,35,2,2,2,2,2
461,Saida58,16,1,1,1,1,1
462,Saisrilis27,16,1,1,1,1,1
463,Saistyphos30,35,3,3,3,3,3
464,Salilis27,40,1,1,1,1,1
465,Sally64,25,1,1,1,1,1
466,Sastydeu50,35,1,1,1,1,1
467,Sausosia74,22,2,2,2,2,2
468,Seolollo93,30,1,1,1,1,1
469,Seosrim97,20,2,2,2,2,2
470,Seudaillorap38,27,2,2,2,2,2
471,Seuthep89,8,1,1,1,1,1
472,Shaidanu32,23,1,1,1,1,1
473,Shidai42,29,1,1,1,1,1
474,Siala43,30,2,2,2,2,2
475,Siallylis44,20,3,3,3,3,3
476,Siana77,12,1,1,1,1,1
477,Siarithria38,38,2,2,2,2,2
478,Sida61,20,2,2,2,2,2
479,Sidap51,11,1,1,1,1,1
480,Silaera56,21,3,3,3,3,3
481,Siralsudeu54,20,2,2,2,2,2
482,Sisur91,7,1,1,1,1,1
483,Smaistysu35,30,2,2,2,2,2
484,Sondadar26,9,2,2,2,2,2
485,Sondadarya58,19,1,1,1,1,1
486,Sondassan80,25,1,1,1,1,1
487,Sondassasya91,21,1,1,1,1,1
488,Sondastsda82,24,3,3,3,3,3
489,Sondilsaya62,21,1,1,1,1,1
490,Sondim68,22,2,2,2,2,2
491,Sondim73,19,1,1,1,1,1
492,Sondimla25,19,1,1,1,1,1
493,Sondistanya61,18,1,1,1,1,1
494,Sondossa69,7,1,1,1,1,1
495,Strithenu87,20,3,3,3,3,3
496,Styaduen40,17,1,1,1,1,1
497,Sundadar27,31,2,2,2,2,2
498,Sundadarla27,23,1,1,1,1,1
499,Sundassa93,16,1,1,1,1,1
500,Sundim98,21,1,1,1,1,1
501,Sundirrala66,20,2,2,2,2,2
502,Sundista37,26,1,1,1,1,1
503,Sundjask71,32,1,1,1,1,1
504,Syally44,17,2,2,2,2,2
505,Syalollorap93,22,1,1,1,1,1
506,Syathe73,30,1,1,1,1,1
507,Syathecal44,16,1,1,1,1,1
508,Taeduenu92,19,1,1,1,1,1
509,Thourdirra92,19,1,1,1,1,1
510,Thrientossa55,20,1,1,1,1,1
511,Thryallym62,24,1,1,1,1,1
512,Tyaedainu44,25,1,1,1,1,1
513,Tyaelaelis94,20,1,1,1,1,1
514,Tyaelistidru84,19,1,1,1,1,1
515,Tyaelly53,17,1,1,1,1,1
516,Tyaelo67,39,1,1,1,1,1
517,Tyaelorap29,25,2,2,2,2,2
518,Tyaenasti87,24,1,1,1,1,1
519,Tyaerith73,36,1,1,1,1,1
520,Tyalaesu89,25,1,1,1,1,1
521,Tyananurgue44,18,1,1,1,1,1
522,Tyarithn67,27,1,1,1,1,1
523,Tyeoralru41,15,1,1,1,1,1
524,Tyeosri53,24,2,2,2,2,2
525,Tyeudariasuir90,21,1,1,1,1,1
526,Tyeuduen32,23,1,1,1,1,1
527,Tyeurith29,8,1,1,1,1,1
528,Tyialisti80,23,1,1,1,1,1
529,Tyialisudeu65,24,2,2,2,2,2
530,Tyida79,24,2,2,2,2,2
531,Tyidaim51,16,3,3,3,3,3
532,Tyidainu31,18,1,1,1,1,1
533,Tyirinu79,21,1,1,1,1,1
534,Tyisur83,23,3,3,3,3,3
535,Umolrian85,32,3,3,3,3,3
536,Undare39,23,2,2,2,2,2
537,Undassa89,25,1,1,1,1,1
538,Undilsan50,22,1,1,1,1,1
539,Undimsya85,33,1,1,1,1,1
540,Undirra73,34,1,1,1,1,1
541,Undirrala66,22,2,2,2,2,2
542,Undirrasta89,20,1,1,1,1,1
543,Undista85,21,1,1,1,1,1
544,Undjask33,22,1,1,1,1,1
545,Undjaskla97,33,2,2,2,2,2
546,Undosia27,17,1,1,1,1,1
547,Undosian34,21,2,2,2,2,2
548,Undotesta33,18,1,1,1,1,1
549,Wailin72,21,1,1,1,1,1
550,Yadacal26,15,2,2,2,2,2
551,Yadaisuir65,20,1,1,1,1,1
552,Yadam35,28,1,1,1,1,1
553,Yadanu52,34,1,1,1,1,1
554,Yadaphos40,30,2,2,2,2,2
555,Yalae81,22,2,2,2,2,2
556,Yalaeria91,33,1,1,1,1,1
557,Yaliru88,19,1,1,1,1,1
558,Yalo85,34,1,1,1,1,1
559,Yalostiphos68,29,1,1,1,1,1
560,Yana46,20,1,1,1,1,1
561,Yarithllodeu72,22,1,1,1,1,1
562,Yarithrgue83,20,1,1,1,1,1
563,Yarithrin84,30,1,1,1,1,1
564,Yarithsurgue62,26,1,1,1,1,1
565,Yarolwen77,30,1,1,1,1,1
566,Yasrisu92,27,1,1,1,1,1
567,Yastyriaphos75,22,1,1,1,1,1
568,Yasur35,26,1,1,1,1,1
569,Yasur85,21,1,1,1,1,1
570,Yathecal72,20,1,1,1,1,1
571,Yathecal82,20,3,3,3,3,3
572,Yathedeu43,22,2,2,2,2,2
573,Yoishirrala98,17,1,1,1,1,1
574,Zhisrisu83,10,2,2,2,2,2
575,Zontibe81,21,3,3,3,3,3
